"lon","lat","iso3c","type"
117.2983140497,23.6322073003124,"CHN","crustaceans"
108.480013867567,21.5675691670102,"CHN","crustaceans"
119.879993800368,26.3578190500287,"CHN","crustaceans"
113.181674951227,21.8858303990908,"CHN","crustaceans"
117.560377196974,23.7252380320785,"CHN","crustaceans"
108.428180707694,21.6507214385004,"CHN","crustaceans"
108.531847302308,21.8807207522029,"CHN","crustaceans"
113.149653661438,21.8864807948206,"CHN","crustaceans"
108.396621618061,21.6605586919862,"CHN","crustaceans"
119.625637260823,26.4503816211698,"CHN","crustaceans"
112.417106690796,21.9192549174727,"CHN","crustaceans"
121.480964297302,36.8009774510814,"CHN","crustaceans"
119.775692285639,26.630910818365,"CHN","crustaceans"
113.532702850538,22.7609869506055,"CHN","crustaceans"
119.806644991947,26.5611682804509,"CHN","crustaceans"
119.794926917867,25.4421818129768,"CHN","crustaceans"
108.54606899395,21.9060439069816,"CHN","crustaceans"
108.598366325048,21.8594797314371,"CHN","crustaceans"
119.581566424117,25.2431938501997,"CHN","crustaceans"
119.757006121941,26.6751539978438,"CHN","crustaceans"
113.869139525613,22.1184178534588,"CHN","crustaceans"
120.365167535254,27.2359740666782,"CHN","crustaceans"
113.595347424726,22.4304270237366,"CHN","crustaceans"
116.621237567232,23.1772703252179,"CHN","crustaceans"
119.805112450586,26.2993945468081,"CHN","crustaceans"
121.0253753803,32.6722260391248,"CHN","crustaceans"
122.285480747549,29.1380407526492,"CHN","crustaceans"
119.689513950957,25.4169856999496,"CHN","crustaceans"
113.185988242508,21.8742871220062,"CHN","crustaceans"
122.492874322706,37.0328403755684,"CHN","crustaceans"
119.654645307681,26.6425568439682,"CHN","crustaceans"
113.9311957754,22.4345998645621,"CHN","crustaceans"
113.547553932013,22.5776185591153,"CHN","crustaceans"
119.357915083159,25.413275250518,"CHN","crustaceans"
119.877637103604,26.6268765707544,"CHN","crustaceans"
113.93597479674,22.4343448337238,"CHN","crustaceans"
121.453977824475,32.322864503526,"CHN","crustaceans"
119.584488051892,25.6132259994786,"CHN","crustaceans"
120.690275468218,26.9852117774938,"CHN","crustaceans"
108.603636744363,21.67982489001,"CHN","crustaceans"
119.536269628917,25.592953161731,"CHN","crustaceans"
117.310268999325,23.6174763100988,"CHN","crustaceans"
119.287244565452,25.4053664237366,"CHN","crustaceans"
119.77549205249,26.5900279377888,"CHN","crustaceans"
117.302294228679,23.6297624389833,"CHN","crustaceans"
119.914391400224,26.6416454998202,"CHN","crustaceans"
121.801976450063,29.5438449182652,"CHN","crustaceans"
113.484393935624,22.0663012395608,"CHN","crustaceans"
119.652211940356,26.7476214161426,"CHN","crustaceans"
122.436238163375,36.8993165232572,"CHN","crustaceans"
119.026836435535,25.1712937257696,"CHN","crustaceans"
119.659183309786,25.4714344093754,"CHN","crustaceans"
113.147640847851,21.884760885925,"CHN","crustaceans"
119.023514915086,25.1706573514932,"CHN","crustaceans"
121.326909707881,32.6704290775181,"CHN","crustaceans"
108.597321791433,21.6830772605618,"CHN","crustaceans"
115.599887437291,22.8762836279067,"CHN","crustaceans"
113.473030731601,22.0850876226411,"CHN","crustaceans"
121.057033300226,32.7386645995454,"CHN","crustaceans"
119.532205921584,25.5940584383161,"CHN","crustaceans"
119.748197481861,25.2927255684113,"CHN","crustaceans"
119.670187539374,25.5855506254672,"CHN","crustaceans"
112.752396925548,21.824848509327,"CHN","crustaceans"
119.655364699759,26.6248508995093,"CHN","crustaceans"
118.560222229782,24.5208530582442,"CHN","crustaceans"
119.888260641136,26.6496300843689,"CHN","crustaceans"
119.786611404025,26.678611916008,"CHN","crustaceans"
119.806325153971,26.233323216497,"CHN","crustaceans"
120.990158494208,27.9545659107886,"CHN","crustaceans"
120.245727525048,26.9401386584731,"CHN","crustaceans"
121.305461599407,32.5304986006978,"CHN","crustaceans"
108.51550026674,21.8180569838768,"CHN","crustaceans"
119.014236715452,25.1558407966759,"CHN","crustaceans"
118.209567578487,24.4376432798232,"CHN","crustaceans"
113.114207851163,22.1279229499431,"CHN","crustaceans"
119.78777348657,26.6850534992293,"CHN","crustaceans"
113.165105576852,21.9103527483899,"CHN","crustaceans"
121.025894967165,32.6718734829852,"CHN","crustaceans"
119.552915261387,25.1712747740086,"CHN","crustaceans"
113.493337265267,22.071391569367,"CHN","crustaceans"
117.339237008763,23.6814978895859,"CHN","crustaceans"
120.492251021402,27.1616903757141,"CHN","crustaceans"
118.56258254926,24.5201784995767,"CHN","crustaceans"
113.177935255036,21.8888076723996,"CHN","crustaceans"
120.775902744259,27.7423662752575,"CHN","crustaceans"
119.69216867818,25.3424614364932,"CHN","crustaceans"
118.562230949308,24.5194116308475,"CHN","crustaceans"
115.695348733145,22.8653744976459,"CHN","crustaceans"
118.214352399659,24.4419053767822,"CHN","crustaceans"
117.604362998992,23.8048088513932,"CHN","crustaceans"
119.66795981259,25.5879977777673,"CHN","crustaceans"
120.526531354499,27.1898830213367,"CHN","crustaceans"
119.956776348356,26.6589183062639,"CHN","crustaceans"
